사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021041300100510,2021년 4월 13일 19시,화요일,충청남도 아산시 온천동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,43세,상해없음,보행자,남,5세,경상
2021041400100021,2021년 4월 14일 05시,수요일,충청남도 천안시 동남구 신방동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,승용,남,63세,상해없음,보행자,남,30세,중상
2021041400100190,2021년 4월 14일 12시,수요일,충청남도 천안시 동남구 구성동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,32세,상해없음,보행자,여,72세,경상
2021041500100012,2021년 4월 15일 01시,목요일,충청남도 당진시 수청동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,42세,상해없음,보행자,여,24세,경상
2021041500100145,2021년 4월 15일 10시,목요일,충청남도 부여군 부여읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,69세,상해없음,보행자,여,76세,중상
2021041500100173,2021년 4월 15일 11시,목요일,충청남도 태안군 안면읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,45세,상해없음,보행자,여,77세,중상
2021041500100392,2021년 4월 15일 17시,목요일,충청남도 당진시 시곡동,경상사고,0,0,1,0,차대사람 - 횡단중,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,48세,상해없음,보행자,여,31세,경상
2021041500100493,2021년 4월 15일 19시,목요일,충청남도 아산시 온천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,이륜,남,41세,상해없음,보행자,여,82세,중상
2021041500100536,2021년 4월 15일 20시,목요일,충청남도 서산시 읍내동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,46세,상해없음,보행자,남,50세,중상
2021041600100176,2021년 4월 16일 11시,금요일,충청남도 홍성군 홍성읍,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,55세,상해없음,보행자,여,68세,경상
