사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021030600100034,2021년 3월 6일 03시,토요일,제주특별자치도 제주시 연동,경상사고,0,0,2,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,보행자,남,38세,경상
2021031000100483,2021년 3월 10일 19시,수요일,제주특별자치도 제주시 구좌읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,여,50세,중상
2021031000100484,2021년 3월 10일 19시,수요일,제주특별자치도 서귀포시 강정동,사망사고,1,0,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,43세,상해없음,보행자,남,64세,사망
2021031100100481,2021년 3월 11일 20시,목요일,제주특별자치도 제주시 연동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,28세,상해없음,보행자,여,24세,부상신고
2021031100100505,2021년 3월 11일 21시,목요일,제주특별자치도 제주시 아라일동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,19세,상해없음,보행자,남,51세,중상
2021031200100101,2021년 3월 12일 09시,금요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 차도통행중,기타,포장 - 젖음/습기,비,단일로 - 기타,이륜,남,37세,상해없음,보행자,남,36세,경상
2021031300100346,2021년 3월 13일 16시,토요일,제주특별자치도 제주시 애월읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,여,27세,경상
2021031300100522,2021년 3월 13일 22시,토요일,제주특별자치도 제주시 일도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,여,54세,상해없음,보행자,남,60세,중상
2021031400100179,2021년 3월 14일 14시,일요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,47세,상해없음,보행자,여,69세,중상
2021031400100201,2021년 3월 14일 15시,일요일,제주특별자치도 제주시 봉개동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,남,43세,경상
2021031500100090,2021년 3월 15일 08시,월요일,제주특별자치도 제주시 도남동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,보행자,여,29세,중상
2021031500100278,2021년 3월 15일 14시,월요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,54세,상해없음,보행자,남,8세,경상
2021031500100387,2021년 3월 15일 17시,월요일,제주특별자치도 제주시 이도일동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,64세,상해없음,보행자,남,6세,경상
2021031600100500,2021년 3월 16일 19시,화요일,제주특별자치도 제주시 한림읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,64세,경상
2021031700100509,2021년 3월 17일 20시,수요일,제주특별자치도 제주시 화북일동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,20세,상해없음,보행자,남,48세,경상
2021031700100583,2021년 3월 17일 23시,수요일,제주특별자치도 제주시 조천읍,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,29세,부상신고
