사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021101100100339,2021년 10월 11일 17시,월요일,충청북도 제천시 화산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,25세,상해없음,보행자,여,64세,중상
2021101100100374,2021년 10월 11일 18시,월요일,충청북도 충주시 교현동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,55세,상해없음,보행자,여,58세,중상
2021101100100375,2021년 10월 11일 18시,월요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,59세,상해없음,보행자,여,25세,경상
2021101100100518,2021년 10월 11일 22시,월요일,충청북도 충주시 연수동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,72세,상해없음,보행자,여,47세,중상
2021101200100508,2021년 10월 12일 20시,화요일,충청북도 제천시 하소동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로안,승용,남,26세,상해없음,보행자,남,58세,중상
2021101300100192,2021년 10월 13일 11시,수요일,충청북도 진천군 진천읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,48세,상해없음,보행자,여,60세,경상
2021101300100248,2021년 10월 13일 13시,수요일,충청북도 제천시 중앙로1가,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,72세,상해없음,보행자,남,64세,경상
2021101300100249,2021년 10월 13일 13시,수요일,충청북도 제천시 청풍면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,47세,상해없음,보행자,남,88세,중상
2021101300100251,2021년 10월 13일 13시,수요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,35세,상해없음,보행자,남,53세,경상
2021101300100459,2021년 10월 13일 18시,수요일,충청북도 청주시 서원구 사창동,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,62세,상해없음,보행자,여,27세,경상
2021101300100604,2021년 10월 13일 22시,수요일,충청북도 청주시 흥덕구 복대동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,65세,상해없음,보행자,남,33세,경상
2021101400100053,2021년 10월 14일 06시,목요일,충청북도 음성군 감곡면,사망사고,1,0,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,미분류 - 미분류,화물,남,58세,상해없음,보행자,남,78세,사망
2021101400100110,2021년 10월 14일 08시,목요일,충청북도 청주시 서원구 죽림동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,11세,경상
2021101500100086,2021년 10월 15일 08시,금요일,충청북도 청주시 흥덕구 오송읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,보행자,남,59세,경상
2021101500100414,2021년 10월 15일 17시,금요일,충청북도 영동군 영동읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,77세,상해없음,보행자,여,22세,경상
2021101500100571,2021년 10월 15일 20시,금요일,충청북도 충주시 교현동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,흐림,기타 - 기타,이륜,남,39세,상해없음,보행자,남,1세,경상
2021101600100165,2021년 10월 16일 11시,토요일,충청북도 청주시 서원구 분평동,중상사고,0,1,0,0,차대사람 - 보도통행중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,12세,중상
2021101600100395,2021년 10월 16일 18시,토요일,충청북도 음성군 대소면,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,화물,남,52세,상해없음,보행자,남,49세,중상
2021101700100321,2021년 10월 17일 18시,일요일,충청북도 보은군 삼승면,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,62세,상해없음,보행자,여,87세,경상
