사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2019090300100588,2019년 9월 3일 19시,화요일,충청남도 홍성군 홍성읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,70세,상해없음,보행자,여,54세,중상
2019090300100648,2019년 9월 3일 20시,화요일,충청남도 보령시 대천동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,48세,상해없음,보행자,여,80세,경상
2019090400100209,2019년 9월 4일 10시,수요일,충청남도 예산군 광시면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,여,70세,상해없음,보행자,여,82세,중상
2019090400100281,2019년 9월 4일 12시,수요일,충청남도 천안시 동남구 신부동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,17세,상해없음,보행자,여,46세,경상
2019090400100303,2019년 9월 4일 13시,수요일,충청남도 서산시 예천동,부상신고사고,0,0,0,1,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,41세,상해없음,보행자,남,30세,부상신고
2019090400100535,2019년 9월 4일 19시,수요일,충청남도 논산시 반월동,중상사고,0,1,0,0,차대사람 - 횡단중,과속,포장 - 젖음/습기,비,단일로 - 기타,화물,남,65세,상해없음,보행자,남,46세,중상
2019090500100208,2019년 9월 5일 09시,목요일,충청남도 천안시 서북구 성정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,72세,중상
2019090500100324,2019년 9월 5일 13시,목요일,충청남도 예산군 광시면,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 젖음/습기,흐림,단일로 - 기타,승용,남,50세,상해없음,보행자,여,74세,경상
2019090500100582,2019년 9월 5일 19시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,여,49세,상해없음,보행자,여,23세,경상
2019090500100678,2019년 9월 5일 22시,목요일,충청남도 천안시 서북구 두정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,24세,상해없음,보행자,남,21세,경상
2019090500100705,2019년 9월 5일 23시,목요일,충청남도 천안시 동남구 다가동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,45세,경상
2019090500100706,2019년 9월 5일 23시,목요일,충청남도 천안시 동남구 원성동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,보행자,여,55세,경상
2019090600100171,2019년 9월 6일 10시,금요일,충청남도 논산시 화지동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,44세,상해없음,보행자,여,31세,중상
2019090600100445,2019년 9월 6일 17시,금요일,충청남도 천안시 서북구 불당동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,31세,상해없음,보행자,남,7세,중상
2019090600100493,2019년 9월 6일 18시,금요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,50세,상해없음,보행자,남,70세,경상
2019090700100039,2019년 9월 7일 00시,토요일,충청남도 천안시 서북구 쌍용동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,62세,상해없음,보행자,남,54세,경상
2019090800100160,2019년 9월 8일 11시,일요일,충청남도 공주시 웅진동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,54세,상해없음,보행자,남,19세,경상
