사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2021072100100543,2021년 7월 21일 18시,수요일,대구광역시 북구 학정동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승합,남,69세,상해없음,보행자,여,58세,경상
2021072100100605,2021년 7월 21일 20시,수요일,대구광역시 서구 평리동,중상사고,0,1,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,28세,부상신고,보행자,남,53세,중상
2021072100100623,2021년 7월 21일 21시,수요일,대구광역시 동구 방촌동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,기타 - 기타,승용,남,34세,상해없음,보행자,남,50세,경상
2021072200100013,2021년 7월 22일 00시,목요일,대구광역시 달서구 호산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,상해없음,보행자,여,22세,경상
2021072200100020,2021년 7월 22일 01시,목요일,대구광역시 서구 내당동,경상사고,0,0,1,0,차대사람 - 기타,과속,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,남,74세,경상
2021072200100171,2021년 7월 22일 10시,목요일,대구광역시 달서구 이곡동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,화물,남,31세,상해없음,보행자,여,74세,중상
2021072200100605,2021년 7월 22일 21시,목요일,대구광역시 달서구 대천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,53세,상해없음,보행자,남,59세,중상
2021072300100098,2021년 7월 23일 08시,금요일,대구광역시 남구 대명동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,42세,상해없음,보행자,여,64세,중상
2021072300100195,2021년 7월 23일 11시,금요일,대구광역시 동구 효목동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,남,73세,중상
2021072300100451,2021년 7월 23일 17시,금요일,대구광역시 달서구 월성동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승합,남,51세,상해없음,보행자,여,66세,경상
2021072300100558,2021년 7월 23일 19시,금요일,대구광역시 달서구 진천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,보행자,여,31세,경상
2021072300100645,2021년 7월 23일 22시,금요일,대구광역시 달서구 도원동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,65세,상해없음,보행자,남,24세,경상
