,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
689,2021121700100132,2021년 12월 17일 09시,금요일,제주특별자치도 서귀포시 색달동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,37세,상해없음,보행자,남,5세,경상
690,2021121700100435,2021년 12월 17일 17시,금요일,제주특별자치도 제주시 조천읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,눈,단일로 - 기타,화물,여,56세,상해없음,보행자,남,55세,경상
691,2021121700100512,2021년 12월 17일 18시,금요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,40세,상해없음,보행자,여,60세,경상
692,2021121700100606,2021년 12월 17일 20시,금요일,제주특별자치도 제주시 아라이동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,흐림,교차로 - 교차로부근,승용,남,58세,상해없음,보행자,여,18세,경상
693,2021121700100669,2021년 12월 17일 22시,금요일,제주특별자치도 제주시 삼도일동,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,47세,상해없음,보행자,남,44세,중상
694,2021121800100241,2021년 12월 18일 13시,토요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,54세,상해없음,보행자,여,22세,경상
695,2021121900100143,2021년 12월 19일 13시,일요일,제주특별자치도 서귀포시 동홍동,중상사고,0,1,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,원동기,남,73세,상해없음,보행자,여,46세,중상
696,2021121900100219,2021년 12월 19일 16시,일요일,제주특별자치도 서귀포시 서호동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,32세,상해없음,보행자,여,9세,경상
697,2021121900100263,2021년 12월 19일 18시,일요일,제주특별자치도 서귀포시 보목동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,기타,단일로 - 기타,화물,남,24세,상해없음,보행자,여,86세,경상
698,2021121900100315,2021년 12월 19일 20시,일요일,제주특별자치도 제주시 이도이동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,67세,상해없음,보행자,남,27세,중상
699,2021122000100273,2021년 12월 20일 14시,월요일,제주특별자치도 제주시 노형동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,40세,상해없음,보행자,남,76세,경상
700,2021122000100357,2021년 12월 20일 16시,월요일,제주특별자치도 서귀포시 토평동,중상사고,0,4,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,79세,상해없음,보행자,남,63세,중상
701,2021122000100563,2021년 12월 20일 20시,월요일,제주특별자치도 제주시 이도일동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,52세,중상
702,2021122000100565,2021년 12월 20일 20시,월요일,제주특별자치도 제주시 애월읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,53세,상해없음,보행자,남,48세,중상
703,2021122100100150,2021년 12월 21일 10시,화요일,제주특별자치도 제주시 화북이동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,40세,상해없음,보행자,여,83세,경상
704,2021122100100402,2021년 12월 21일 18시,화요일,제주특별자치도 제주시 이도이동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,37세,상해없음,보행자,여,71세,경상
705,2021122100100404,2021년 12월 21일 18시,화요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,33세,상해없음,보행자,여,36세,경상
706,2021122200100293,2021년 12월 22일 14시,수요일,제주특별자치도 제주시 연동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,51세,상해없음,보행자,남,29세,경상
