,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
8206,2020062800100270,2020년 6월 28일 15시,일요일,부산광역시 부산진구 부암동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,35세,상해없음,보행자,여,46세,중상
8207,2020062900100044,2020년 6월 29일 07시,월요일,부산광역시 동구 초량동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,보행자,여,17세,경상
8208,2020062900100072,2020년 6월 29일 08시,월요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,65세,상해없음,보행자,여,57세,중상
8209,2020062900100139,2020년 6월 29일 10시,월요일,부산광역시 금정구 서동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,71세,상해없음,보행자,남,63세,부상신고
8210,2020062900100240,2020년 6월 29일 13시,월요일,부산광역시 부산진구 범천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,20세,경상
8211,2020062900100276,2020년 6월 29일 14시,월요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 기타,신호위반,포장 - 젖음/습기,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,여,84세,중상
8212,2020062900100347,2020년 6월 29일 16시,월요일,부산광역시 사하구 괴정동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,남,56세,상해없음,보행자,남,7세,경상
8213,2020062900100392,2020년 6월 29일 17시,월요일,부산광역시 부산진구 개금동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,51세,상해없음,보행자,여,64세,경상
8214,2020062900100482,2020년 6월 29일 19시,월요일,부산광역시 사하구 신평동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,42세,상해없음,보행자,남,76세,중상
8215,2020062900100566,2020년 6월 29일 21시,월요일,부산광역시 동래구 명장동,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,65세,상해없음,보행자,남,33세,중상
8216,2020062900100652,2020년 6월 29일 23시,월요일,부산광역시 수영구 민락동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,주차장 - 주차장,승용,여,48세,상해없음,보행자,여,49세,경상
8217,2020063000100069,2020년 6월 30일 06시,화요일,부산광역시 북구 구포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,71세,상해없음,보행자,여,64세,경상
8218,2020063000100110,2020년 6월 30일 08시,화요일,부산광역시 동래구 수안동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,70세,상해없음,보행자,남,59세,중상
8219,2020063000100142,2020년 6월 30일 09시,화요일,부산광역시 금정구 서동,부상신고사고,0,0,0,1,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,64세,상해없음,보행자,남,16세,부상신고
8220,2020063000100143,2020년 6월 30일 09시,화요일,부산광역시 사상구 모라동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,48세,상해없음,보행자,여,53세,경상
8221,2020063000100244,2020년 6월 30일 13시,화요일,부산광역시 금정구 서동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,보행자,여,84세,중상
8222,2020063000100278,2020년 6월 30일 14시,화요일,부산광역시 부산진구 부전동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,76세,상해없음,보행자,여,72세,경상
8223,2020063000100313,2020년 6월 30일 15시,화요일,부산광역시 금정구 장전동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,51세,상해없음,보행자,여,7세,경상
8224,2020063000100373,2020년 6월 30일 17시,화요일,부산광역시 부산진구 전포동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,24세,상해없음,보행자,여,39세,경상
8225,2020063000100413,2020년 6월 30일 18시,화요일,부산광역시 영도구 동삼동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,이륜,남,22세,상해없음,보행자,남,39세,경상
8226,2020070100100171,2020년 7월 1일 10시,수요일,부산광역시 동래구 명륜동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,83세,중상
8227,2020070100100228,2020년 7월 1일 12시,수요일,부산광역시 중구 중앙동4가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,여,34세,중상
8228,2020070100100230,2020년 7월 1일 12시,수요일,부산광역시 남구 용호동,경상사고,0,0,1,0,차대사람 - 횡단중,기타,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,28세,상해없음,보행자,여,13세,경상
8229,2020070100100255,2020년 7월 1일 13시,수요일,부산광역시 사하구 감천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,59세,상해없음,보행자,여,64세,중상
8230,2020070100100284,2020년 7월 1일 14시,수요일,부산광역시 수영구 광안동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,81세,상해없음,보행자,여,39세,경상
8231,2020070100100287,2020년 7월 1일 14시,수요일,부산광역시 기장군 정관읍,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,29세,경상,보행자,여,68세,중상
8232,2020070100100307,2020년 7월 1일 15시,수요일,부산광역시 금정구 장전동,부상신고사고,0,0,0,1,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승합,남,65세,상해없음,보행자,여,9세,부상신고
8233,2020070100100527,2020년 7월 1일 21시,수요일,부산광역시 사하구 하단동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,보행자,여,13세,중상
8234,2020070200100092,2020년 7월 2일 08시,목요일,부산광역시 동래구 사직동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,9세,중상
8235,2020070200100131,2020년 7월 2일 09시,목요일,부산광역시 수영구 광안동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,72세,상해없음,보행자,여,68세,중상
8236,2020070200100265,2020년 7월 2일 13시,목요일,부산광역시 사하구 괴정동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,여,64세,중상
8237,2020070200100376,2020년 7월 2일 16시,목요일,부산광역시 서구 동대신동3가,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,65세,중상
8238,2020070200100557,2020년 7월 2일 21시,목요일,부산광역시 금정구 부곡동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,53세,상해없음,보행자,여,62세,중상
8239,2020070300100068,2020년 7월 3일 06시,금요일,부산광역시 부산진구 양정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,58세,상해없음,보행자,남,24세,경상
8240,2020070300100082,2020년 7월 3일 07시,금요일,부산광역시 부산진구 당감동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,34세,상해없음,보행자,남,61세,경상
8241,2020070300100148,2020년 7월 3일 09시,금요일,부산광역시 부산진구 연지동,중상사고,0,1,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,48세,상해없음,보행자,남,25세,경상
8242,2020070300100207,2020년 7월 3일 11시,금요일,부산광역시 부산진구 범천동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,82세,중상
8243,2020070300100304,2020년 7월 3일 14시,금요일,부산광역시 부산진구 당감동,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,교차로 - 교차로횡단보도내,화물,남,59세,상해없음,보행자,여,70세,중상
8244,2020070300100373,2020년 7월 3일 16시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,남,44세,상해없음,보행자,여,68세,경상
8245,2020070300100418,2020년 7월 3일 17시,금요일,부산광역시 수영구 민락동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,45세,상해없음,보행자,여,8세,중상
8246,2020070300100422,2020년 7월 3일 17시,금요일,부산광역시 동래구 온천동,중상사고,0,1,0,0,차대사람 - 차도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,남,11세,상해없음,보행자,여,53세,중상
8247,2020070300100547,2020년 7월 3일 20시,금요일,부산광역시 해운대구 우동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,기타불명,보행자,여,18세,경상
8248,2020070300100630,2020년 7월 3일 22시,금요일,부산광역시 사하구 다대동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,맑음,단일로 - 지하차도(도로)내,승용,여,75세,상해없음,보행자,남,42세,중상
8249,2020070300100631,2020년 7월 3일 22시,금요일,부산광역시 사하구 신평동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,남,60세,상해없음,보행자,남,40세,경상
8250,2020070300100671,2020년 7월 3일 23시,금요일,부산광역시 기장군 기장읍,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,55세,상해없음,보행자,남,66세,중상
8251,2020070400100221,2020년 7월 4일 11시,토요일,부산광역시 동래구 사직동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,48세,상해없음,보행자,남,75세,경상
