,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
12183,2019032700100494,2019년 3월 27일 20시,수요일,서울특별시 노원구 중계동,중상사고,0,1,1,0,차대사람 - 차도통행중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,43세,상해없음,보행자,남,50세,경상
12184,2019032700100540,2019년 3월 27일 22시,수요일,서울특별시 동대문구 용두동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,원동기,여,54세,상해없음,보행자,여,65세,중상
12185,2019032700100541,2019년 3월 27일 22시,수요일,서울특별시 관악구 봉천동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,35세,상해없음,보행자,남,55세,경상
12186,2019032700100542,2019년 3월 27일 22시,수요일,서울특별시 강남구 삼성동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 기타,맑음,교차로 - 교차로안,승용,남,32세,상해없음,보행자,여,20세,경상
12187,2019032700100570,2019년 3월 27일 23시,수요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,71세,상해없음,보행자,여,57세,중상
12188,2019032800100025,2019년 3월 28일 00시,목요일,서울특별시 관악구 신림동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,49세,상해없음,보행자,남,39세,중상
12189,2019032800100035,2019년 3월 28일 01시,목요일,서울특별시 동작구 사당동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,64세,상해없음,보행자,여,24세,경상
12190,2019032800100063,2019년 3월 28일 05시,목요일,서울특별시 영등포구 신길동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,70세,상해없음,보행자,남,72세,중상
12191,2019032800100081,2019년 3월 28일 07시,목요일,서울특별시 금천구 가산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,29세,상해없음,보행자,여,63세,경상
12192,2019032800100106,2019년 3월 28일 08시,목요일,서울특별시 강북구 미아동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,52세,경상
12193,2019032800100107,2019년 3월 28일 08시,목요일,서울특별시 마포구 합정동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,남,23세,상해없음,보행자,여,32세,경상
12194,2019032800100108,2019년 3월 28일 08시,목요일,서울특별시 금천구 독산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,여,28세,경상
12195,2019032800100114,2019년 3월 28일 08시,목요일,서울특별시 도봉구 창동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,41세,상해없음,보행자,여,59세,중상
12196,2019032800100156,2019년 3월 28일 09시,목요일,서울특별시 성동구 성수동1가,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,기타불명,보행자,여,75세,경상
