,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4954,2019112500100603,2019년 11월 25일 19시,월요일,대구광역시 달성군 다사읍,중상사고,0,2,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,64세,상해없음,보행자,남,70세,중상
4955,2019112500100604,2019년 11월 25일 19시,월요일,대구광역시 서구 비산동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,이륜,여,28세,상해없음,보행자,여,55세,경상
4956,2019112500100667,2019년 11월 25일 21시,월요일,대구광역시 동구 신천동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,51세,상해없음,보행자,여,69세,중상
4957,2019112600100102,2019년 11월 26일 06시,화요일,대구광역시 북구 산격동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,54세,상해없음,보행자,남,66세,중상
4958,2019112600100165,2019년 11월 26일 08시,화요일,대구광역시 북구 국우동,부상신고사고,0,0,0,1,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,53세,상해없음,보행자,여,62세,부상신고
4959,2019112600100195,2019년 11월 26일 09시,화요일,대구광역시 서구 비산동,중상사고,0,1,2,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,80세,상해없음,보행자,여,53세,경상
4960,2019112600100455,2019년 11월 26일 16시,화요일,대구광역시 달서구 성당동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,보행자,남,53세,중상
4961,2019112600100555,2019년 11월 26일 18시,화요일,대구광역시 달성군 옥포읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,67세,상해없음,보행자,남,69세,중상
4962,2019112600100556,2019년 11월 26일 18시,화요일,대구광역시 서구 평리동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,승용,여,39세,상해없음,보행자,남,7세,경상
4963,2019112600100559,2019년 11월 26일 18시,화요일,대구광역시 북구 읍내동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,46세,상해없음,보행자,여,73세,중상
4964,2019112600100698,2019년 11월 26일 22시,화요일,대구광역시 달서구 송현동,경상사고,0,0,1,0,차대사람 - 기타,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,69세,상해없음,보행자,남,58세,경상
4965,2019112700100052,2019년 11월 27일 02시,수요일,대구광역시 수성구 범물동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,기타불명,기타불명,미분류,기타불명,보행자,남,25세,경상
4966,2019112700100102,2019년 11월 27일 07시,수요일,대구광역시 달서구 상인동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,50세,상해없음,보행자,남,16세,경상
4967,2019112700100235,2019년 11월 27일 11시,수요일,대구광역시 달성군 다사읍,중상사고,0,1,0,0,차대사람 - 기타,기타,포장 - 건조,흐림,단일로 - 기타,화물,남,38세,상해없음,보행자,여,56세,중상
4968,2019112700100426,2019년 11월 27일 16시,수요일,대구광역시 달서구 본리동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,남,73세,중상
