,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4944,2019111300100300,2019년 11월 13일 13시,수요일,경상남도 김해시 진영읍,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,여,69세,경상
4945,2019111300100526,2019년 11월 13일 18시,수요일,경상남도 밀양시 삼문동,부상신고사고,0,0,0,1,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,30세,상해없음,보행자,남,21세,부상신고
4946,2019111300100596,2019년 11월 13일 19시,수요일,경상남도 밀양시 삼문동,중상사고,0,1,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,여,34세,상해없음,보행자,여,51세,중상
4947,2019111300100599,2019년 11월 13일 19시,수요일,경상남도 통영시 광도면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,58세,경상
4948,2019111300100655,2019년 11월 13일 20시,수요일,경상남도 거제시 장평동,사망사고,1,0,0,0,차대사람 - 횡단중,과속,포장 - 건조,맑음,교차로 - 교차로안,화물,남,51세,상해없음,보행자,남,38세,사망
4949,2019111400100046,2019년 11월 14일 01시,목요일,경상남도 통영시 항남동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,58세,상해없음,보행자,여,52세,경상
4950,2019111400100083,2019년 11월 14일 06시,목요일,경상남도 창원시 의창구 서상동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,화물,남,45세,상해없음,보행자,남,56세,중상
4951,2019111400100147,2019년 11월 14일 08시,목요일,경상남도 김해시 부원동,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,56세,상해없음,보행자,여,57세,경상
4952,2019111400100245,2019년 11월 14일 10시,목요일,경상남도 통영시 용남면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,50세,상해없음,보행자,남,56세,경상
4953,2019111400100286,2019년 11월 14일 11시,목요일,경상남도 창원시 진해구 평안동,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,55세,상해없음,보행자,여,57세,중상
4954,2019111400100365,2019년 11월 14일 13시,목요일,경상남도 창원시 성산구 상남동,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,45세,상해없음,보행자,여,57세,경상
4955,2019111400100492,2019년 11월 14일 16시,목요일,경상남도 거제시 장목면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,62세,상해없음,보행자,남,63세,중상
4956,2019111400100624,2019년 11월 14일 18시,목요일,경상남도 진주시 초전동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,46세,상해없음,보행자,여,16세,중상
4957,2019111400100625,2019년 11월 14일 18시,목요일,경상남도 사천시 동금동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,보행자,남,25세,중상
