,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
4601,2020102100100343,2020년 10월 21일 15시,수요일,전라남도 고흥군 점암면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,여,86세,중상
4602,2020102100100423,2020년 10월 21일 17시,수요일,전라남도 담양군 가사문학면,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 젖음/습기,비,단일로 - 기타,화물,남,56세,상해없음,보행자,남,53세,중상
4603,2020102100100494,2020년 10월 21일 18시,수요일,전라남도 여수시 선원동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,44세,상해없음,보행자,남,68세,경상
4604,2020102100100495,2020년 10월 21일 18시,수요일,전라남도 순천시 연향동,경상사고,0,0,2,0,차대사람 - 기타,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,31세,상해없음,보행자,남,56세,경상
4605,2020102100100499,2020년 10월 21일 18시,수요일,전라남도 광양시 광영동,사망사고,1,0,0,0,차대사람 - 보도통행중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,승용,남,67세,상해없음,보행자,남,58세,사망
4606,2020102200100122,2020년 10월 22일 08시,목요일,전라남도 목포시 용해동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,여,52세,상해없음,보행자,남,13세,경상
4607,2020102200100215,2020년 10월 22일 11시,목요일,전라남도 완도군 완도읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,보행자,여,86세,경상
4608,2020102200100394,2020년 10월 22일 16시,목요일,전라남도 광양시 중동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,단일로 - 기타,화물,남,66세,상해없음,보행자,남,11세,경상
4609,2020102200100597,2020년 10월 22일 21시,목요일,전라남도 순천시 덕암동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,57세,상해없음,보행자,여,57세,중상
4610,2020102300100065,2020년 10월 23일 06시,금요일,전라남도 여수시 봉계동,경상사고,0,0,1,0,차대사람 - 기타,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,63세,상해없음,보행자,여,13세,경상
4611,2020102300100142,2020년 10월 23일 08시,금요일,전라남도 화순군 화순읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,67세,상해없음,보행자,여,18세,중상
4612,2020102300100220,2020년 10월 23일 10시,금요일,전라남도 영광군 영광읍,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,승용,남,79세,상해없음,보행자,여,73세,경상
4613,2020102300100424,2020년 10월 23일 15시,금요일,전라남도 화순군 화순읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,보행자,여,24세,경상
4614,2020102300100748,2020년 10월 23일 20시,금요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,단일로 - 지하차도(도로)내,이륜,남,40세,상해없음,보행자,여,50세,경상
4615,2020102400100123,2020년 10월 24일 08시,토요일,전라남도 무안군 청계면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,주차장 - 주차장,승용,남,49세,상해없음,보행자,여,65세,중상
4616,2020102400100153,2020년 10월 24일 09시,토요일,전라남도 무안군 삼향읍,중상사고,0,1,0,0,차대사람 - 보도통행중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,41세,상해없음,보행자,여,25세,중상
4617,2020102400100364,2020년 10월 24일 14시,토요일,전라남도 여수시 신기동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,보행자,남,45세,경상
4618,2020102400100497,2020년 10월 24일 17시,토요일,전라남도 담양군 담양읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,35세,경상
4619,2020102400100641,2020년 10월 24일 21시,토요일,전라남도 무안군 삼향읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,이륜,남,40세,기타불명,보행자,여,43세,경상
4620,2020102500100009,2020년 10월 25일 00시,일요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,45세,상해없음,보행자,남,26세,경상
4621,2020102500100123,2020년 10월 25일 09시,일요일,전라남도 화순군 화순읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,50세,상해없음,보행자,여,87세,중상
4622,2020102500100146,2020년 10월 25일 10시,일요일,전라남도 목포시 용당동,경상사고,0,0,1,0,차대사람 - 기타,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,화물,남,40세,상해없음,보행자,여,73세,경상
4623,2020102500100241,2020년 10월 25일 13시,일요일,전라남도 순천시 해룡면,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,자전거,기타불명,미분류,기타불명,보행자,남,15세,경상
4624,2020102500100436,2020년 10월 25일 18시,일요일,전라남도 여수시 돌산읍,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,남,61세,경상
4625,2020102500100547,2020년 10월 25일 21시,일요일,전라남도 해남군 해남읍,중상사고,0,1,0,0,차대사람 - 기타,중앙선침범,포장 - 건조,맑음,단일로 - 교량,승용,남,53세,상해없음,보행자,여,78세,중상
4626,2020102600100035,2020년 10월 26일 05시,월요일,전라남도 무안군 무안읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승합,여,47세,상해없음,보행자,남,66세,중상
4627,2020102600100177,2020년 10월 26일 09시,월요일,전라남도 해남군 화원면,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,60세,상해없음,보행자,여,72세,경상
4628,2020102600100215,2020년 10월 26일 10시,월요일,전라남도 목포시 대양동,경상사고,0,0,1,0,차대사람 - 보도통행중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,51세,상해없음,보행자,여,71세,경상
4629,2020102600100219,2020년 10월 26일 10시,월요일,전라남도 진도군 지산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,39세,상해없음,보행자,남,72세,중상
4630,2020102600100301,2020년 10월 26일 12시,월요일,전라남도 목포시 죽동,경상사고,0,0,1,0,차대사람 - 기타,신호위반,포장 - 건조,맑음,단일로 - 기타,원동기,남,59세,상해없음,보행자,남,35세,경상
4631,2020102600100302,2020년 10월 26일 12시,월요일,전라남도 순천시 연향동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,보행자,남,64세,경상
4632,2020102600100370,2020년 10월 26일 14시,월요일,전라남도 목포시 옥암동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,기타불명,기타불명,미분류,기타불명,보행자,남,24세,경상
4633,2020102600100449,2020년 10월 26일 16시,월요일,전라남도 신안군 비금면,사망사고,1,0,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,84세,상해없음,보행자,여,83세,사망
4634,2020102600100608,2020년 10월 26일 19시,월요일,전라남도 여수시 문수동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,56세,상해없음,보행자,여,48세,경상
4635,2020102600100609,2020년 10월 26일 19시,월요일,전라남도 해남군 황산면,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,기타 - 기타,화물,남,39세,상해없음,보행자,여,69세,중상
4636,2020102700100230,2020년 10월 27일 11시,화요일,전라남도 진도군 진도읍,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,보행자,남,81세,중상
4637,2020102700100607,2020년 10월 27일 20시,화요일,전라남도 순천시 조곡동,부상신고사고,0,0,0,1,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,44세,부상신고
4638,2020102800100199,2020년 10월 28일 10시,수요일,전라남도 목포시 산정동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,여,74세,상해없음,보행자,남,65세,경상
4639,2020102800100311,2020년 10월 28일 13시,수요일,전라남도 구례군 구례읍,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,22세,상해없음,보행자,남,67세,경상
4640,2020102800100346,2020년 10월 28일 14시,수요일,전라남도 여수시 학용동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,자전거,여,27세,상해없음,보행자,남,74세,중상
4641,2020102900100163,2020년 10월 29일 09시,목요일,전라남도 여수시 연등동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,70세,상해없음,보행자,여,68세,중상
4642,2020102900100280,2020년 10월 29일 12시,목요일,전라남도 해남군 황산면,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,63세,상해없음,보행자,여,83세,중상
4643,2020102900100353,2020년 10월 29일 14시,목요일,전라남도 무안군 삼향읍,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,기타 - 기타,건설기계,남,40세,상해없음,보행자,남,60세,중상
4644,2020102900100608,2020년 10월 29일 19시,목요일,전라남도 광양시 중동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,보행자,여,24세,경상
4645,2020102900100681,2020년 10월 29일 21시,목요일,전라남도 순천시 덕월동,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,57세,상해없음,보행자,남,40세,중상
4646,2020103000100179,2020년 10월 30일 09시,금요일,전라남도 영암군 삼호읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,68세,상해없음,보행자,남,21세,경상
4647,2020103000100376,2020년 10월 30일 14시,금요일,전라남도 장성군 삼계면,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,50세,상해없음,보행자,남,17세,경상
4648,2020103000100587,2020년 10월 30일 18시,금요일,전라남도 순천시 연향동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,보행자,남,8세,중상
4649,2020103000100727,2020년 10월 30일 21시,금요일,전라남도 목포시 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,28세,경상
