,사고번호,사고일시,요일,시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2447,2019081900100550,2019년 8월 19일 20시,월요일,전라북도 정읍시 상동,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,53세,상해없음,보행자,여,51세,경상
2448,2019081900100576,2019년 8월 19일 21시,월요일,전라북도 정읍시 상동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,44세,상해없음,보행자,남,53세,경상
2449,2019082000100030,2019년 8월 20일 00시,화요일,전라북도 전주시 덕진구 우아동2가,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,28세,상해없음,보행자,남,32세,중상
2450,2019082000100095,2019년 8월 20일 07시,화요일,전라북도 군산시 월명동,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 지하차도(도로)내,승용,여,48세,상해없음,보행자,여,78세,중상
2451,2019082000100273,2019년 8월 20일 12시,화요일,전라북도 익산시 평화동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,보행자,여,21세,중상
2452,2019082000100274,2019년 8월 20일 12시,화요일,전라북도 김제시 요촌동,경상사고,0,0,1,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,보행자,여,72세,경상
2453,2019082100100264,2019년 8월 21일 12시,수요일,전라북도 익산시 영등동,경상사고,0,0,1,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,보행자,여,19세,경상
2454,2019082100100409,2019년 8월 21일 16시,수요일,전라북도 익산시 마동,경상사고,0,0,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,57세,상해없음,보행자,여,74세,경상
2455,2019082100100509,2019년 8월 21일 18시,수요일,전라북도 군산시 옥도면,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,보행자,여,49세,부상신고
2456,2019082100100510,2019년 8월 21일 18시,수요일,전라북도 부안군 부안읍,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로안,화물,남,68세,상해없음,보행자,여,7세,경상
